180,14861.6,93.29,0.03,15661,0.49,0.1,0
318,49024.8,97.88,0.02,49584,0.49,0.06,0
739,267574,98.39,0.01,270029,0.5,0.07,1
102,4359.8,86.33,0.09,4668,0.46,0.36,0
57,1509.5,98.02,0.05,1522,0.49,0.03,0
122,6529.3,89.94,0.07,6893,0.47,0.26,0
75,2650.67,98.14,0.04,2660,0.49,0.05,1
950,438219,97.42,0.01,445454,0.5,0.09,0
475,108866,97.11,0.02,110588,0.49,0.13,0
251,30061.5,96.58,0.02,30616,0.49,0.11,1
789,303058,97.74,0.01,307565,0.5,0.07,0
223,21241,86.59,0.06,23383,0.48,0.31,1
671,216520,96.61,0.02,220974,0.49,0.17,0
89,3036.16,79.31,0.12,3452,0.45,0.43,0
379,66420.9,93.22,0.03,69191,0.49,0.27,1
139,9100.53,96.27,0.04,9251,0.49,0.11,0
431,91298.5,98.98,0.01,91701,0.5,0.03,1
99,4201.5,88.4,0.03,4687,0.49,0.04,0
255,30917.9,96.22,0.03,31439,0.49,0.19,0
130,7666.67,92.86,0.05,7938,0.48,0.22,0
947,442522,99,0.01,444948,0.5,0.03,0
446,95134.1,96.3,0.02,97416,0.49,0.1,0
494,117689,97.04,0.01,119963,0.49,0.08,1
297,41728.8,95.58,0.03,42826,0.49,0.17,1
535,133010,93.46,0.02,139855,0.49,0.15,0
340,53444.2,93.29,0.03,55628,0.49,0.26,1
285,39451.6,98.17,0.02,39856,0.5,0.04,1
356,59578.9,94.82,0.03,61533,0.49,0.17,0
222,17150.1,70.55,0.09,22359,0.46,0.34,0
145,9755.34,94.75,0.04,10042,0.49,0.14,1
145,10258,99.63,0.02,10272,0.5,0.01,1
633,196606,98.6,0.01,198186,0.5,0.07,0
332,51211.9,93.77,0.03,53309,0.49,0.16,1
50,1146.83,97.52,0.06,1150,0.49,0.08,1
628,193156,98.42,0.01,194779,0.5,0.05,1
89,3755.17,98.1,0.03,3804,0.5,0.02,0
1225,743530,99.34,0,746216,0.5,0.02,1
731,264627,99.45,0.01,265324,0.5,0.02,1
899,396675,98.49,0.01,400536,0.5,0.03,0
376,68180.7,97.23,0.02,69300,0.49,0.08,1
322,50065.9,97.48,0.02,50696,0.49,0.1,1
385,62433.4,84.9,0.02,72697,0.49,0.04,0
644,203058,98.38,0.01,204908,0.5,0.05,0
457,100045,96.44,0.02,102101,0.49,0.16,1
254,30611.8,96.03,0.02,31359,0.49,0.09,0
307,42793.6,91.7,0.04,45225,0.48,0.23,1
294,40662.7,95.06,0.03,41888,0.49,0.14,1
289,39253.6,94.98,0.03,40499,0.49,0.13,1
369,65119.5,96.43,0.02,66518,0.49,0.09,0
1264,780799,97.97,0.01,792237,0.5,0.06,0
290,40289.5,96.81,0.02,41037,0.49,0.08,0
198,17832.2,92.37,0.05,18495,0.48,0.29,0
171,12680.2,88.27,0.06,13671,0.48,0.28,0
326,50112.9,95.18,0.02,51706,0.49,0.11,1
241,27321.2,95.26,0.03,28150,0.49,0.11,1
177,14043.1,91.19,0.06,14643,0.48,0.36,0
464,103794,97.05,0.02,105666,0.49,0.08,1
265,33752.4,97.22,0.02,34425,0.5,0.03,0
102,4216.48,83.49,0.09,4694,0.46,0.32,1
802,313912,97.98,0.01,318280,0.5,0.04,1
216,21645,94.09,0.03,22428,0.49,0.15,1
315,48289.7,98.27,0.02,48683,0.5,0.06,0
1596,1251780,98.47,0.01,1263790,0.5,0.07,1
245,28355.6,95.65,0.03,29130,0.49,0.08,1
146,9777.14,93.65,0.05,10084,0.48,0.19,1
731,261379,98.23,0.01,264141,0.5,0.06,0
317,44228.9,88.87,0.03,48360,0.49,0.17,1
209,20582.2,95.61,0.03,21092,0.49,0.11,0
58,1054.67,66.08,0.08,1516,0.47,0.12,0
270,35195.6,97.64,0.02,35659,0.49,0.06,1
135,8479.96,95.16,0.04,8711,0.49,0.12,1
335,54004.8,97.11,0.02,54838,0.49,0.09,1
312,44661,92.65,0.05,46150,0.48,0.38,0
306,44142.5,95.22,0.03,45388,0.49,0.16,1
1460,1056550,99.34,0,1060480,0.5,0.03,1
300,43159,96.88,0.02,43968,0.49,0.07,1
775,290973,97.27,0.01,296174,0.5,0.08,1
381,70739.6,98.24,0.01,71416,0.5,0.04,1
573,154659,94.7,0.02,160407,0.49,0.18,0
332,51657.2,94.58,0.03,53320,0.49,0.2,1
354,59885.4,96.39,0.02,61142,0.49,0.1,0
463,103722,97.4,0.02,105113,0.49,0.13,1
256,30788.5,95.07,0.03,31646,0.49,0.16,1
1350,895790,98.52,0.01,904309,0.5,0.05,1
196,15523.1,82.07,0.06,17982,0.48,0.25,0
258,29260.8,88.95,0.07,30879,0.47,0.46,0
606,177453,97.12,0.01,180788,0.49,0.07,1
134,8649.25,98.53,0.02,8697,0.5,0.03,1
77,2830.5,99.32,0.03,2837,0.5,0.01,1
959,441049,96.21,0.01,453251,0.49,0.1,1
699,236036,97.03,0.01,240885,0.5,0.09,0
900,397632,98.51,0.01,400980,0.5,0.06,1
721,248889,96.16,0.02,255465,0.49,0.12,1
239,24116.1,85.51,0.05,26937,0.48,0.27,1
29,334.42,88.47,0.14,348,0.46,0.26,1
160,12180.8,96.97,0.03,12382,0.49,0.06,0
289,38381.5,92.87,0.03,40329,0.49,0.15,0
222,21894.7,90.06,0.04,23462,0.48,0.21,1
332,51669.8,94.61,0.03,53479,0.49,0.18,1
254,29724.9,93.25,0.04,30978,0.49,0.18,1
115,5992.5,93.04,0.03,6390,0.5,0.02,1
676,222411,97.77,0.01,225707,0.5,0.06,1
112,5856.21,95.92,0.04,5968,0.49,0.09,1
431,90115.4,97.7,0.02,91202,0.49,0.08,1
855,349689,96.01,0.02,358852,0.49,0.18,0
694,234370,97.74,0.01,237664,0.5,0.07,1
188,16902.2,97.19,0.02,17179,0.49,0.05,1
822,325950,96.83,0.01,333695,0.5,0.07,0
689,233003,98.59,0.01,235127,0.5,0.03,0
177,14210.2,92.27,0.05,14795,0.48,0.27,0
315,47078.6,95.8,0.03,48149,0.49,0.19,1
562,146858,93.49,0.02,155268,0.49,0.06,0
758,282821,98.84,0.01,284597,0.5,0.05,0
804,312739,97.12,0.01,321175,0.5,0.01,1
493,115837,95.9,0.02,118848,0.49,0.12,1
654,207792,97.61,0.01,210797,0.5,0.08,0
845,350408,98.5,0.01,353642,0.5,0.05,1
714,249452,98.28,0.01,251861,0.5,0.05,1
549,141358,94.32,0.02,146775,0.49,0.18,0
1560,1200910,98.88,0,1213740,0.5,0,0
278,36276,94.9,0.03,37357,0.49,0.16,1
298,41492.8,94.4,0.03,42968,0.49,0.14,0
298,42048.1,95.66,0.03,43144,0.49,0.12,1
686,223635,95.46,0.02,230361,0.49,0.16,1
631,192351,97.08,0.02,195496,0.49,0.14,0
1091,584445,98.47,0.01,590203,0.5,0.05,1
622,188741,98.04,0.01,190791,0.5,0.11,1
267,33049.5,93.77,0.03,34304,0.49,0.2,0
1151,650745,98.5,0.01,656894,0.5,0.06,1
313,45656,94.11,0.03,47527,0.49,0.13,0
965,453685,97.74,0.01,460223,0.5,0.08,0
241,28030.7,97.74,0.02,28314,0.49,0.07,1
159,10831.2,87.33,0.04,12050,0.49,0.1,0
907,404895,98.76,0.01,407823,0.5,0.04,0
459,102508,97.95,0.01,103590,0.49,0.08,1
72,2015.24,81.1,0.12,2262,0.46,0.38,0
91,3763.98,93.98,0.05,3899,0.49,0.09,0
512,127388,97.76,0.01,129045,0.5,0.08,1
144,6219.2,61.25,0.15,8791,0.43,0.48,0
126,7710.5,99.49,0.02,7729,0.5,0.01,1
414,84404.8,99.21,0.01,84584,0.5,0.04,1
82,2956.54,91.25,0.09,3036,0.47,0.38,0
169,12774.1,91.06,0.05,13457,0.48,0.28,0
41,762.5,97.76,0.07,765,0.49,0.06,1
81,2684.16,84.94,0.13,2834,0.45,0.52,1
440,94264.3,98.05,0.01,95323,0.5,0.05,0
77,2816.33,98.82,0.03,2824,0.5,0.03,1
24,225,88.93,0.13,241,0.48,0.12,0
565,156458,98.55,0.01,157750,0.5,0.03,1
159,10399.2,83.84,0.08,11611,0.47,0.43,0
775,289468,96.76,0.01,296135,0.49,0.07,1
826,338268,99.52,0,339027,0.5,0.01,0
175,14199.5,94.34,0.04,14654,0.49,0.17,1
486,115531,98.43,0.01,116816,0.5,0.03,1
302,43566.4,96.49,0.02,44428,0.49,0.1,1
322,47166.9,91.84,0.02,50780,0.49,0.04,0
436,90494.3,95.87,0.02,92933,0.49,0.1,1
127,7633,96.93,0.03,7743,0.49,0.08,1
1098,593081,98.66,0.01,598066,0.5,0.04,0
313,48253.6,99.46,0.01,48356,0.5,0.01,1
457,100985,97.34,0.01,102634,0.49,0.06,1
95,4143.03,94.78,0.05,4239,0.48,0.16,0
243,27562,94.52,0.03,28498,0.49,0.15,0
1118,614830,98.64,0,622150,0.5,0.01,0
85,2972.73,85.28,0.1,3201,0.46,0.37,0
361,60937.4,94.3,0.03,63195,0.49,0.22,0
216,19345.4,84.09,0.06,21766,0.47,0.33,0
962,446252,96.74,0.01,456202,0.49,0.11,1
559,152219,97.95,0.01,153896,0.5,0.08,1
238,27449.6,98.15,0.01,27822,0.5,0.04,1
138,8926.11,95.81,0.04,9061,0.49,0.17,0
236,25651.9,93.3,0.03,26805,0.49,0.18,0
1071,565761,98.92,0.01,569584,0.5,0.03,1
187,16580.2,96.37,0.03,16845,0.49,0.12,1
477,111206,98.37,0.01,112134,0.5,0.06,1
361,58695.3,90.83,0.02,63826,0.49,0.05,0
497,116529,94.92,0.02,120779,0.49,0.13,1
99,4243.83,89.29,0.04,4660,0.49,0.06,0
831,338383,98.36,0.01,341154,0.5,0.07,0
278,27967.7,73.16,0.04,36786,0.48,0.21,1
374,64849.8,93.47,0.03,67740,0.49,0.19,1
46,967.5,97.73,0.06,976,0.49,0.04,1
405,78205,96.07,0.01,81253,0.5,0.01,0
381,68247.6,94.78,0.03,70505,0.49,0.16,1
56,1205.1,81.15,0.12,1362,0.46,0.31,1
367,46193.6,69.16,0.06,62940,0.47,0.33,1
139,8137.73,86.09,0.08,8817,0.47,0.39,1
584,164031,96.69,0.02,167499,0.49,0.12,0
1043,532379,98.16,0.01,538780,0.5,0.06,1
457,99059.2,95.49,0.03,101166,0.49,0.26,0
695,238038,98.99,0.01,239033,0.5,0.05,1
40,732.5,98.85,0.06,734,0.5,0.03,1
277,36015.4,94.9,0.03,36920,0.49,0.21,1
378,67968.2,95.9,0.02,69841,0.49,0.09,0
144,8951.17,88.16,0.07,9577,0.47,0.34,0
167,13037.8,95.2,0.04,13281,0.48,0.21,0
197,15938.2,83.4,0.07,17908,0.47,0.36,0
119,5588.16,80.95,0.1,6340,0.46,0.37,0
262,32959,97.14,0.02,33381,0.49,0.13,0
563,153582,97.43,0.01,156035,0.49,0.08,1
266,31169.8,89.11,0.03,34191,0.49,0.11,1
1267,767221,95.81,0,798934,0.5,0.01,1
288,39168,95.44,0.02,40303,0.49,0.13,0
322,49274,95.94,0.02,50466,0.49,0.12,0
419,82139,94.25,0.02,85492,0.49,0.15,1
595,172875,98.16,0.01,174859,0.5,0.05,1
294,39642.4,92.67,0.04,41550,0.49,0.21,0
333,53583.4,97.52,0.02,54306,0.49,0.07,1
194,18123.1,97.81,0.02,18313,0.49,0.06,0
174,13616.8,91.52,0.05,14360,0.48,0.19,1
176,14764.9,96.98,0.03,14973,0.49,0.09,0
1323,871606,99.82,0,872305,0.5,0.01,0
38,648.17,97.32,0.07,653,0.49,0.06,0
175,14120.1,93.82,0.04,14554,0.48,0.22,0
274,36363.3,97.94,0.02,36794,0.5,0.04,0
134,8096.6,92.24,0.07,8311,0.47,0.35,0
622,184474,95.83,0.02,189353,0.49,0.21,1
257,24340.7,74.57,0.05,31404,0.48,0.16,1
413,82803.9,97.8,0.02,83757,0.49,0.07,1
1226,729549,97.31,0,749015,0.5,0,1
141,8399.66,86.33,0.07,9196,0.47,0.31,0
415,84621.1,98.98,0.01,84969,0.5,0.04,0
84,3223.35,94.72,0.06,3287,0.48,0.15,1
253,26645.7,84.25,0.07,29632,0.47,0.39,1
213,20225.1,90.43,0.07,21100,0.47,0.44,1
343,56515.9,96.92,0.02,57442,0.49,0.1,1
295,42927.7,99.67,0.01,42998,0.5,0.01,1
443,92762.5,95.18,0.02,95665,0.49,0.15,1
329,49454.7,92.22,0.03,52282,0.49,0.17,0
714,245021,96.53,0.02,250442,0.49,0.16,0
478,111885,98.55,0.01,113210,0.5,0.02,1
61,1761,99.49,0.04,1761,0.5,0.02,1
166,12689.4,93.79,0.04,13137,0.49,0.17,1
955,441841,97.2,0.01,450439,0.5,0.08,1
436,90799.3,96.19,0.02,92952,0.49,0.11,0
94,3706.68,86.65,0.09,3973,0.46,0.39,1
542,138053,94.51,0.01,145576,0.5,0.01,0
321,48543.8,95.11,0.03,49782,0.49,0.22,0
70,1969.99,83.97,0.1,2172,0.46,0.29,0
447,95181.3,95.92,0.02,97635,0.49,0.13,0
149,10140.3,93.22,0.04,10581,0.49,0.11,0
161,11667.8,91.73,0.05,12225,0.48,0.26,0
325,49975.1,95.51,0.03,51220,0.49,0.18,1
231,22856.8,86.79,0.06,24946,0.47,0.36,0
65,1696.85,84.17,0.1,1876,0.47,0.28,0
451,98153.1,97.16,0.02,99733,0.49,0.12,1
36,185.71,31.21,0.4,377,0.32,0.63,1
83,2935.76,88.4,0.08,3120,0.47,0.26,1
154,11424.5,98.25,0.02,11510,0.49,0.05,0
539,138337,95.77,0.02,142460,0.49,0.13,0