8342,6531,1508,169,300,646,278,84,75,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4,0,0,0,1.560498221,1.864245018,1.668991459,4.330901857,8.923076923,2135,1.415782493,154,0.102122016,428,0.283819629,313,0.207559682,0.45,0.49928586,1,0,0,6,7,2,10,0,0.00309119,0,0.563333333,13,0,52,232,0.059420772,0.052596538,0.88798269,3.430086207,78.00287798,4.596233422,-257.9832958,4.372781065,7.654111406,8.582432069,4.095209682,37.30503979,1.852071006,12.63313609,1
8338,6349,1532,179,456,647,278,73,85,6,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,2,8,0,0,2,1.542978723,1.865753957,1.669581021,4.144255875,8.558659218,2053,1.340078329,118,0.077023499,418,0.272845953,287,0.187336815,0.41,0.44422889,2,0,0,6,8,2,12,0,0.00308642,0,0.39254386,7,0,58,236,0.067546584,0.052795031,0.879658385,2.368774779,84.77733426,3.560801377,-248.1501094,3.938547486,6.504403635,7.767406291,4.073171508,35.84325452,1.603351955,11.46927374,1
5129,3949,940,57,238,392,136,49,37,5,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,2,2,0,0,1,1.510438729,1.856203782,1.653727988,4.20106383,16.49122807,1278,1.359574468,89,0.094680851,249,0.264893617,180,0.191489362,0.47,0.454777902,0,0,0,3,3,0,3,0,0.005089059,0,0.239495798,57,0,38,101,0.058152174,0.032608696,0.90923913,6.602624673,75.07640351,6.884557671,-485.7925761,8.807017544,10.38372527,10.26752681,4.469415019,42.98058977,3.157894737,22.42105263,1
790,600,134,17,57,63,22,13,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.514893617,1.869278723,1.690874468,4.47761194,7.882352941,191,1.425373134,18,0.134328358,48,0.358208955,33,0.246268657,0.81,0.596136962,0,0,0,1,1,1,1,0,0.03125,0,0.298245614,9,0,2,21,0.091666667,0.055,0.853333333,3.600728709,78.2478446,4.303520632,-225.8974539,4,8.526075505,9.00746742,4.048675154,43.70324846,1.941176471,11.23529412,0
885,697,158,7,31,84,25,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.567346939,1.850272449,1.70847449,4.411392405,22.57142857,234,1.481012658,25,0.158227848,51,0.32278481,37,0.234177215,0.7,0.782097649,0,0,0,0,0,2,2,0,0.023529412,0,0.225806452,0,0,5,19,0.055743243,0.055743243,0.888513514,10.63337251,58.63132911,10.68880651,-666.9597559,14.85714286,15.35768535,13.92517568,4.781027034,54.84990958,5.285714286,33.42857143,1
655,524,109,5,20,41,20,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.45,1.838430263,1.650540789,4.80733945,21.8,171,1.568807339,14,0.128440367,39,0.357798165,26,0.23853211,0.87,0.704587156,0,0,0,2,2,0,0,0,0.047619048,0,0.25,3,0,5,15,0.081896552,0.064655172,0.853448276,12.11256881,51.98689908,11.42392661,-641.4847706,13.7,13.85761468,12.6883529,4.738060734,57.57981651,5.2,34.2,1
3523,2645,632,46,175,343,65,29,21,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2,0,0,0,1.535393258,1.870653652,1.676124719,4.185126582,13.73913043,892,1.411392405,80,0.126582278,175,0.276898734,125,0.19778481,0.53,0.604017611,2,0,0,5,7,5,7,0,0.005813953,0,0.262857143,27,0,21,43,0.050829876,0.03060166,0.918568465,5.15151142,73.48598514,6.422691249,-403.3235175,7.608695652,10.55894331,10.66284669,4.337948211,41.42900385,2.717391304,19.39130435,1
3258,2494,580,71,181,295,73,32,22,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,3,3,0,0,0,1.568660969,1.845442165,1.68454302,4.3,8.169014085,813,1.401724138,55,0.094827586,168,0.289655172,113,0.194827586,0.62,0.538222438,0,0,0,4,4,2,5,0,0.006756757,0,0.392265193,6,0,17,65,0.047965116,0.052810078,0.899224806,2.907507042,79.95758864,4.136260321,-235.5434225,3.85915493,7.060709082,8.15712127,4.056656374,37.13453133,1.591549296,11.45070423,1
657,501,124,14,32,56,24,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.395294118,1.883358824,1.755132941,4.040322581,8.857142857,160,1.290322581,7,0.056451613,31,0.25,20,0.161290323,0.76,0.498847926,0,0,0,0,0,0,2,0,0.035087719,0,0.4375,2,0,5,18,0.083984375,0.0703125,0.845703125,2.028490783,88.68370968,3.090092166,-257.7167857,3.928571429,5.800921659,7.16862163,4.084727995,33.85714286,1.428571429,11.42857143,1
6988,5381,1272,99,329,503,235,71,67,3,1,0,0,0,0,1,0,0,0,0,0,2,1,0,0,4,6,0,0,0,1.546914789,1.870165328,1.677916748,4.230345912,12.84848485,1758,1.382075472,119,0.093553459,357,0.280660377,238,0.187106918,0.44,0.436987803,0,0,0,13,13,2,13,0,0.003968254,0,0.300911854,6,0,42,195,0.083151383,0.051310044,0.865538574,4.91917167,76.87020297,5.729399657,-376.337808,6.626262626,8.881532304,9.392365462,4.28855694,40.91452258,2.404040404,17.75757576,1
933,706,165,8,62,76,16,11,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.614876033,1.851129752,1.670816529,4.278787879,20.625,229,1.387878788,21,0.127272727,47,0.284848485,32,0.193939394,0.64,0.706818182,0,0,0,0,0,0,1,0,0.025974026,0,0.129032258,26,0,2,14,0.020061728,0.027777778,0.952160494,9.035590909,68.48607955,8.830719697,-609.3479394,12.9375,13.34090909,12.38480682,4.679596364,49.10984848,4,28.625,0
5269,4035,931,104,303,396,153,55,44,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,6,7,0,0,0,1.569414894,1.87755133,1.704602261,4.334049409,8.951923077,1305,1.401718582,78,0.083780881,269,0.288936627,174,0.186895811,0.51,0.468262001,0,0,0,6,6,1,9,0,0.005037783,0,0.343234323,10,0,27,134,0.075092421,0.050600739,0.874306839,3.459334256,79.16340603,4.44152927,-258.8301413,4.225961538,6.932004462,8.076483399,4.093744386,37.84558581,1.673076923,12.54807692,0
1527,1203,266,24,57,126,39,19,9,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,1.573262032,1.912626203,1.687402674,4.522556391,11.08333333,398,1.496240602,34,0.127819549,82,0.308270677,56,0.210526316,0.71,0.605576441,0,0,0,1,1,0,5,0,0.015748031,0,0.421052632,4,0,10,31,0.069962687,0.034514925,0.895522388,5.412907268,69.00346178,6.388139098,-321.6621429,5.958333333,9.546115288,9.928628109,4.20641604,41.910401,2.333333333,16.58333333,1
111,91,18,0,2,6,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.769230769,1.902023077,1.685907692,5.055555556,0,27,1.5,3,0.166666667,6,0.333333333,5,0.277777778,0.89,0.444444444,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,3,4,0.075,0.025,0.9,2.381666667,79.935,2.11,13.97722222,0,6.666666667,0,3.662816667,33.33333333,0,0,1
155,116,31,2,7,12,6,3,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1.616,1.739248,1.678128,3.741935484,15.5,41,1.322580645,0,0,7,0.225806452,5,0.161290323,0.87,0.693548387,1,0,0,0,1,0,0,0,0.153846154,0,0.285714286,0,0,2,4,0.083333333,0.111111111,0.805555556,3.944516129,79.21217742,6.061451613,-458.76,6.75,6.2,3.1291,4.4053,38.08064516,2.5,20.5,1
100,78,19,1,3,6,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,1.924542857,1.718871429,4.105263158,19,25,1.315789474,2,0.105263158,4,0.210526316,4,0.210526316,0.95,1.368421053,0,0,0,0,0,0,0,0,0.285714286,0,0.333333333,0,0,1,1,0.041666667,0,0.958333333,7.405789474,76.23421053,7.346315789,-561.62,11.5,11.81052632,11.20814326,4.595521053,40.05263158,4,25,1
206,152,42,2,13,17,6,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.524137931,1.861848276,1.602693103,3.619047619,21,52,1.238095238,2,0.047619048,7,0.166666667,4,0.095238095,0.88,0.880952381,0,0,0,0,0,0,0,0,0.111111111,0,0.153846154,0,0,0,4,0.055,0.025,0.92,6.115714286,80.77714286,7.20952381,-624.4838095,11.5,10.3047619,8.841846275,4.685619048,37.66666667,2,26,1
2653,2049,467,43,129,214,74,20,21,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,1.539490446,1.873207962,1.706832803,4.3875803,10.86046512,670,1.434689507,50,0.107066381,137,0.293361884,107,0.229122056,0.63,0.530750461,0,0,0,1,1,0,6,0,0.009302326,0,0.333333333,5,0,15,63,0.067351598,0.046232877,0.886415525,4.66573577,74.43689557,5.574917584,-315.7711055,5.593023256,8.626841293,9.289312734,4.192084851,40.19665355,2.488372093,15.58139535,1
899,650,157,20,92,90,16,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.542857143,1.842752857,1.685427143,4.140127389,7.85,220,1.401273885,17,0.108280255,51,0.324840764,39,0.248407643,0.78,0.648726115,0,0,0,0,0,0,2,0,0.021978022,0,0.217391304,10,0,3,17,0.033928571,0.035714286,0.930357143,1.995,80.3194793,4.006531847,-226.9146497,3.775,7.471210191,8.395991825,4.042957452,40.33407643,1.95,11,1
1810,1391,305,55,114,129,61,22,10,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,2,0,0,0,1.536,1.864630222,1.714939111,4.560655738,5.545454545,452,1.481967213,32,0.104918033,110,0.360655738,75,0.245901639,0.66,0.509985097,0,0,0,1,1,1,2,0,0.015384615,0,0.48245614,0,0,8,53,0.080696203,0.045886076,0.873417722,2.823415797,75.83193741,4.059940387,-155.3013741,2.354545455,6.41490313,7.486611884,3.928121103,41.61102832,1.363636364,8.218181818,1
444,326,75,11,42,41,11,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.405,1.81079,1.72173,4.346666667,6.818181818,102,1.36,4,0.053333333,22,0.293333333,19,0.253333333,0.87,0.610909091,0,0,0,0,0,0,0,0,0.047619048,0,0.261904762,0,0,1,10,0.025862069,0.030172414,0.943965517,2.451890909,84.85854545,3.117090909,-194.7435879,2.772727273,4.860606061,6.574015621,3.983103152,36.15151515,1.727272727,9.272727273,1
890,662,165,24,64,65,28,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,1.413138686,1.891538686,1.655213869,4.012121212,6.875,218,1.321212121,13,0.078787879,49,0.296969697,32,0.193939394,0.68,0.423484848,0,0,0,2,2,0,2,0,0.03030303,0,0.375,0,0,6,18,0.110054348,0.042119565,0.847826087,0.904590909,88.08232955,2.68155303,-198.4186061,2.979166667,5.901515152,7.333567416,3.989940606,36.5719697,1.333333333,9.083333333,0
2501,1947,441,49,113,185,65,21,24,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1.629375,1.858142188,1.700894375,4.414965986,9,641,1.453514739,51,0.115646259,126,0.285714286,101,0.229024943,0.65,0.507936508,0,0,0,2,2,1,3,0,0.010752688,0,0.433628319,5,0,10,56,0.070918367,0.054081633,0.875,3.864489796,74.73265306,5.071473923,-259.7958503,4.540816327,8.22585034,8.95726695,4.101160544,37.57142857,2.06122449,13.08163265,1
3407,2659,629,48,120,271,126,35,21,3,1,0,0,0,0,1,0,0,0,0,0,6,0,0,0,7,2,0,0,0,1.581609195,1.933440996,1.717564559,4.227344992,13.10416667,873,1.387917329,63,0.100158983,167,0.265500795,122,0.193958665,0.52,0.481882618,0,0,0,2,2,0,1,0,0.007352941,0,0.4,13,0,20,104,0.074060694,0.031069364,0.894869942,5.032878246,76.11646479,5.898049483,-384.025938,6.864583333,9.248025967,9.673873058,4.30228177,39.65424616,2.541666667,18.1875,0
814,609,148,19,58,90,16,11,10,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,1,0,0,0,1.614953271,1.950862617,1.678660748,4.114864865,7.789473684,193,1.304054054,8,0.054054054,40,0.27027027,26,0.175675676,0.76,0.701280228,0,0,0,0,0,3,4,0,0.021978022,0,0.327586207,2,0,0,14,0.031944444,0.038888889,0.929166667,1.845750356,88.60571124,2.835732575,-225.2476565,3.315789474,5.277951636,6.836019277,4.03139303,34.81650071,1.368421053,10.15789474,1
139,94,21,6,24,8,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.866666667,2.006822222,1.573011111,4.476190476,3.5,32,1.523809524,2,0.095238095,6,0.285714286,6,0.285714286,0.86,0.642857143,0,0,0,0,0,0,0,0,0.25,0,0.25,4,0,0,0,0.071428571,0.008928571,0.919642857,1.402857143,74.36821429,3.755952381,-94.4352381,1.083333333,5.20952381,6.4273556,3.825138095,32.07142857,1,5.333333333,1
536,409,95,7,31,50,14,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.654054054,1.884436486,1.720337838,4.305263158,13.57142857,130,1.368421053,11,0.115789474,28,0.294736842,23,0.242105263,0.69,0.658646617,0,0,0,0,0,0,0,0,0.039215686,0,0.225806452,0,0,2,13,0.033653846,0.036057692,0.930288462,5.633503759,77.29157895,5.850225564,-397.5848571,7.357142857,10.06015038,10.29040645,4.327926015,43.04511278,3.285714286,18.57142857,1
197,152,37,4,9,21,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.452173913,2.012565217,1.845417391,4.108108108,9.25,49,1.324324324,3,0.081081081,9,0.243243243,5,0.135135135,0.86,0.790540541,0,0,0,0,0,1,0,0,0.090909091,0,0.444444444,2,0,0,9,0.0875,0.0125,0.9,2.544189189,85.40841216,3.644527027,-269.1032432,4.375,6.943243243,8.076483399,4.108102703,33.57432432,1.25,12.25,1
1394,1077,260,21,58,96,44,18,17,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,1.468807339,1.881186239,1.613795872,4.142307692,12.38095238,363,1.396153846,24,0.092307692,72,0.276923077,45,0.173076923,0.62,0.428388278,0,0,0,3,3,0,0,0,0.020618557,0,0.362068966,2,0,7,34,0.099074074,0.056481481,0.844444444,4.270745421,76.15371795,5.713186813,-362.8303791,6.333333333,8.644688645,9.236282657,4.265170623,40.07326007,2.142857143,17.28571429,0
467,360,82,10,25,36,10,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.488888889,1.848353704,1.672292593,4.390243902,8.2,123,1.5,13,0.158536585,21,0.256097561,17,0.207317073,0.85,0.697560976,0,0,0,1,1,0,0,0,0.054054054,0,0.4,2,0,0,10,0.115384615,0.054487179,0.830128205,3.34804878,71.612,5.308,-235.9414634,4.4,9.621463415,9.642632912,4.068252927,33.8097561,1.7,12.3,1
1038,797,195,21,47,79,42,12,10,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,1,0,0,0,1.487769784,1.945533094,1.695598561,4.087179487,9.285714286,263,1.348717949,13,0.066666667,44,0.225641026,33,0.169230769,0.62,0.416849817,0,0,0,1,1,0,0,0,0.025,0,0.446808511,2,0,1,42,0.130813953,0.042151163,0.827034884,2.463472527,83.30846154,3.946300366,-270.2979414,4.261904762,6.380952381,7.623864732,4.107598095,31.84981685,1.571428571,12.52380952,0
6357,4909,1141,94,298,503,186,63,42,2,1,0,0,0,0,1,0,0,1,0,0,4,0,0,0,5,5,0,0,1,1.529015544,1.880047409,1.677999741,4.302366345,12.13829787,1634,1.432077125,133,0.116564417,332,0.290972831,252,0.220858896,0.52,0.497053723,1,0,0,3,4,2,9,0,0.003968254,0,0.315436242,12,0,35,151,0.063990826,0.037614679,0.898394495,4.903294423,73.36090286,6.042446249,-354.6079984,6.484042553,9.517895836,9.924371753,4.256965096,41.23558096,2.680851064,17.38297872,0
1281,976,233,31,64,103,31,24,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.704651163,1.936201163,1.680430233,4.188841202,7.516129032,336,1.442060086,30,0.128755365,71,0.30472103,54,0.231759657,0.67,0.551571369,0,0,0,1,1,1,2,0,0.019230769,0,0.484375,2,0,6,26,0.081349206,0.046626984,0.87202381,2.057506576,77.20784577,4.357599335,-216.6115963,3.725806452,8.156666205,8.7489499,4.029630472,37.98823204,1.741935484,10.83870968,1
541,416,88,9,37,43,12,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.542424242,1.927434848,1.656893939,4.727272727,9.777777778,141,1.602272727,13,0.147727273,36,0.409090909,22,0.25,0.86,0.667929293,0,0,0,0,0,0,0,0,0.045454545,0,0.243243243,2,0,2,8,0.096938776,0.053571429,0.849489796,5.724343434,61.35828283,7.130151515,-281.289697,5.333333333,9.82020202,9.994966539,4.144803914,50.68686869,2.444444444,15.66666667,1
965,768,178,3,19,72,36,12,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6208,1.839348,1.6774008,4.314606742,59.33333333,255,1.43258427,20,0.112359551,49,0.275280899,34,0.191011236,0.8,0.782771536,0,0,0,0,0,0,2,0,0.02739726,0,0.157894737,0,0,8,31,0.077669903,0.046116505,0.876213592,28.55846442,25.41503745,24.45449438,-1770.386966,36.33333333,28.22771536,17.87934746,6.597174906,86.86142322,11.33333333,85,1
2246,1704,446,25,94,164,74,25,22,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,1,0,0,0,1.539805825,1.929862136,1.684119417,3.820627803,17.84,548,1.228699552,29,0.065022422,92,0.206278027,69,0.15470852,0.53,0.407713004,1,0,0,3,4,1,3,0,0.012121212,0,0.265957447,1,0,9,65,0.082777778,0.045,0.872222222,5.485156951,84.77941794,5.866254709,-528.4965022,10.08,9.736896861,9.281916038,4.53163104,38.46780269,2.76,21.92,1
1052,856,168,20,29,74,39,14,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.618518519,1.91457037,1.673372222,5.095238095,8.4,274,1.630952381,26,0.154761905,57,0.339285714,46,0.273809524,0.72,0.544047619,0,0,0,1,1,2,1,0,0.026666667,0,0.689655172,3,0,5,35,0.06,0.025,0.915,6.768571429,60.33042857,6.931238095,-237.7890476,4.5,9.55047619,9.642632912,4.077576905,42.32857143,2.3,13.7,0
3250,2484,575,57,175,250,91,28,35,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1.598241758,1.912612747,1.733847473,4.32,10.0877193,802,1.394782609,59,0.102608696,173,0.300869565,134,0.233043478,0.46,0.504500381,0,0,0,2,2,1,4,0,0.007968127,0,0.325714286,2,0,12,82,0.056677019,0.036490683,0.906832298,3.961059649,78.59735622,4.802645309,-292.9867789,5.078947368,8.139435545,8.941205833,4.15305279,40.17467582,2.350877193,14.07017544,0
1907,1381,350,38,172,156,50,23,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.520689655,1.909146121,1.676422414,3.945714286,9.210526316,447,1.277142857,18,0.051428571,95,0.271428571,65,0.185714286,0.55,0.429172932,0,0,0,1,1,2,2,0,0.012738854,0,0.220930233,0,0,15,40,0.07514881,0.043154762,0.881696429,1.759577444,89.44003008,3.072390977,-268.8755323,4.078947368,5.741353383,7.060881637,4.101462677,36.35338346,1.710526316,11.76315789,1
2709,2091,495,69,121,231,75,14,23,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.505167173,1.831780547,1.717954407,4.224242424,7.173913043,674,1.361616162,47,0.094949495,134,0.270707071,105,0.212121212,0.57,0.493280632,0,0,0,2,2,0,3,0,0.00862069,0,0.570247934,5,0,22,58,0.068722944,0.057900433,0.873376623,2.05313834,84.36075099,3.274896794,-206.1366034,3.268115942,6.667545015,7.843965621,4.007318612,34.24462011,1.52173913,9.768115942,0
79,62,14,2,4,8,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.65,2.076425,1.727608333,4.428571429,7,20,1.428571429,1,0.071428571,5,0.357142857,5,0.357142857,1,0.928571429,0,0,0,0,0,0,0,0,0.111111111,0,0.5,0,0,0,2,0,0.145833333,0.854166667,2.928571429,78.87285714,3.997142857,-199.7157143,3,5.657142857,7.16862163,3.994978571,42.71428571,2.5,10,1
323,251,57,6,16,27,10,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.694444444,1.969711111,1.708013889,4.403508772,9.5,77,1.350877193,7,0.122807018,16,0.280701754,13,0.228070175,0.7,0.692982456,0,0,0,0,0,1,0,0,0.071428571,0,0.375,0,0,0,10,0.079545455,0.005681818,0.914772727,4.060526316,82.90828947,4.055350877,-274.8633333,4.916666667,8.712280702,9.299571214,4.127091228,37.57017544,2.166666667,12.83333333,0
446,346,84,11,17,29,16,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.618181818,1.917515152,1.671019697,4.119047619,7.636363636,114,1.357142857,8,0.095238095,26,0.30952381,15,0.178571429,0.8,0.495670996,0,0,0,0,0,0,0,0,0.066666667,0,0.647058824,2,0,3,13,0.097222222,0.019444444,0.883333333,1.788896104,84.26980519,3.402467532,-220.6297186,3.545454545,6.864069264,8.000946393,4.030301732,38.58874459,1.363636364,10.36363636,1
2155,1668,401,18,86,178,58,16,19,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,1.533783784,1.882733446,1.710130743,4.159600998,22.27777778,521,1.29925187,26,0.064837905,96,0.239401496,64,0.159600998,0.61,0.621640344,2,0,0,5,7,13,14,0,0.011173184,0,0.209302326,5,0,7,47,0.070135747,0.057692308,0.872171946,9.300609587,74.30634733,8.429505403,-659.6332835,12.58333333,11.50462732,9.994966539,4.751715683,46.2179274,3.555555556,28.94444444,0
99,75,22,0,3,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15,1.710425,1.79625,3.409090909,0,26,1.181818182,0,0,1,0.045454545,0,0,1,0.5,0,0,0,0,0,0,0,0,0.066666667,0,0,0,0,0,2,0,0,1,-5.373181818,106.8531818,-1.644545455,4.279545455,0,0,0,3.6365,4.545454545,0,0,0
949,728,190,17,31,79,35,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.649655172,1.894857931,1.673144828,3.831578947,11.17647059,233,1.226315789,8,0.042105263,37,0.194736842,27,0.142105263,0.64,0.511455108,0,0,0,0,0,1,1,0,0.025,0,0.548387097,1,0,3,31,0.042410714,0.026785714,0.930803571,2.204972136,91.74456656,3.239349845,-328.5261176,5.058823529,6.154798762,7.048011614,4.197501362,30.6501548,1.588235294,13.70588235,1
138,94,30,3,14,9,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.552380952,1.892519048,1.563385714,3.133333333,10,29,0.966666667,1,0.033333333,5,0.166666667,4,0.133333333,0.77,0.666666667,0,0,0,0,0,0,0,0,0.2,0,0.214285714,0,0,1,4,0.078125,0.03125,0.890625,-1.672,114.905,-0.283333333,-297.3446667,4.333333333,5.333333333,6.4273556,4.137763333,26.66666667,1.333333333,9.666666667,1
259,199,48,3,13,20,10,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.513513514,1.8071,1.590705405,4.145833333,16,67,1.395833333,4,0.083333333,16,0.333333333,9,0.1875,0.9,0.708333333,0,0,0,0,0,0,0,0,0.095238095,0,0.230769231,0,0,2,8,0.078703704,0.111111111,0.810185185,6.096875,72.5075,7.120833333,-471.3810417,8.333333333,9.733333333,9.725611199,4.443258333,49.33333333,3,22.33333333,1
246,201,38,5,8,19,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.518181818,1.787404545,1.641677273,5.289473684,7.6,60,1.578947368,3,0.078947368,12,0.315789474,7,0.184210526,1,0.673684211,0,0,0,0,0,0,0,0,0.1,0,0.625,1,0,0,2,0.020833333,0.013888889,0.965277778,7.283421053,65.54205263,6.005578947,-212.645,3.4,6.197894737,7.554174237,4.025925789,39.17894737,1.4,12,0
189,148,35,3,5,14,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.503225806,1.796974194,1.594080645,4.228571429,11.66666667,48,1.371428571,3,0.085714286,10,0.285714286,7,0.2,0.74,0.704761905,0,0,0,0,0,0,0,0,0.133333333,0,0.6,0,0,1,6,0.006944444,0.027777778,0.965277778,4.319904762,78.97047619,5.142857143,-340.8937143,5.833333333,8.095238095,8.841846275,4.228700952,40.23809524,2.333333333,16,0
4756,3651,913,78,191,418,142,40,58,1,0,0,0,0,0,2,0,0,1,0,0,2,1,0,0,5,4,0,0,1,1.545248227,1.894286383,1.701520567,3.99890471,11.70512821,1206,1.320920044,68,0.074479737,198,0.21686747,131,0.143483023,0.45,0.439983711,1,0,0,5,6,0,10,0,0.00477327,0,0.408376963,8,0,31,107,0.066060904,0.035363458,0.898575639,3.257405285,83.20445917,4.561856517,-343.4002974,5.724358974,7.661240767,8.463088694,4.228834709,33.39187519,1.679487179,15.46153846,1
