8342,6531,1508,169,300,646,278,84,75,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4,0,0,0,1.560498221,1.864245018,1.668991459,4.330901857,8.923076923,2135,1.415782493,154,0.102122016,428,0.283819629,313,0.207559682,0.45,0.49928586,1,0,0,6,7,2,10,0,0.00309119,0,0.563333333,13,0,52,232,0.059420772,0.052596538,0.88798269,3.430086207,78.00287798,4.596233422,-257.9832958,4.372781065,7.654111406,8.582432069,4.095209682,37.30503979,1.852071006,12.63313609,1
2993,2298,566,62,129,241,103,22,32,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,0,0,0,1.505288462,1.8621,1.641522115,4.060070671,9.129032258,762,1.346289753,37,0.065371025,162,0.286219081,80,0.141342756,0.57,0.390687336,0,0,0,5,5,0,4,0,0.008264463,0,0.480620155,5,0,19,94,0.054288321,0.03649635,0.909215328,2.257448991,83.67291918,3.856541662,-265.7571515,4.161290323,6.266453893,7.542262844,4.099622085,37.75094039,1.290322581,12.29032258,1
137,107,22,5,7,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.314285714,1.811157143,1.531157143,4.863636364,4.4,35,1.590909091,3,0.136363636,9,0.409090909,6,0.272727273,0.82,0.7,0,0,0,1,1,0,0,0,0.1,0,0.714285714,0,0,0,4,0.046875,0,0.953125,3.677727273,67.77809091,4.898727273,-119.1531818,1.8,7.214545455,7.554174237,3.876271818,45.30909091,1.2,7,0
3119,2418,561,47,141,219,87,30,25,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,3,0,0,0,1.527272727,1.871190191,1.670137321,4.310160428,11.93617021,774,1.379679144,50,0.08912656,157,0.279857398,106,0.188948307,0.54,0.466909394,0,0,0,2,2,0,3,0,0.009090909,0,0.333333333,6,0,23,63,0.062267658,0.041356877,0.896375465,4.838940721,77.99893162,5.345320287,-348.4982615,6.031914894,8.339530474,9.021347882,4.242607126,39.92190996,2.255319149,16.46808511,1
522,407,90,14,24,37,19,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.498461538,1.792726154,1.704772308,4.522222222,6.428571429,133,1.477777778,8,0.088888889,32,0.355555556,20,0.222222222,0.74,0.549206349,0,0,0,2,2,0,0,0,0.052631579,0,0.583333333,0,0,6,13,0.0875,0.05625,0.85625,3.083952381,75.29,4.354920635,-182.021254,2.785714286,6.126984127,7.44753027,3.969392698,41.98412698,1.428571429,9.5,1
2195,1713,397,32,84,184,57,27,22,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,5,2,0,0,0,1.480677966,1.882227458,1.71939661,4.314861461,12.40625,549,1.382871537,39,0.098236776,115,0.289672544,72,0.181360202,0.63,0.535028338,0,0,0,3,3,0,2,0,0.010810811,0,0.380952381,1,0,11,48,0.074275362,0.049516908,0.876207729,5.096122481,77.25172426,5.566321631,-362.572966,6.421875,8.891971033,9.435801124,4.267361587,41.37350441,2.25,17.15625,1
6471,5119,1146,79,204,488,139,48,113,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,2,2,0,0,1,1.592434988,1.875127541,1.656646099,4.466841187,14.50632911,1515,1.321989529,97,0.084642234,323,0.281849913,209,0.182373473,0.33,0.498696622,0,0,0,4,4,1,1,0,0.00408998,0,0.387254902,6,0,11,134,0.038292254,0.020246479,0.941461268,6.861986546,80.27076181,5.666944794,-424.6801788,7.481012658,9.188221,9.459297459,4.369378933,42.69132039,2.64556962,19.17721519,0
830,673,129,13,25,54,19,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.602173913,1.879894565,1.639315217,5.217054264,9.923076923,219,1.697674419,25,0.19379845,53,0.410852713,44,0.341085271,0.82,0.64281455,0,0,0,1,1,0,0,0,0.036363636,0,0.52,0,0,7,13,0.068359375,0.05078125,0.880859375,8.103864043,53.13982111,8.31255814,-282.7638581,5.884615385,11.72116875,11.0512537,4.159285391,51.00834824,3.384615385,16.84615385,1
2422,1886,416,27,109,182,64,27,12,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,1.557051282,1.901659295,1.643128205,4.533653846,15.40740741,616,1.480769231,55,0.132211538,136,0.326923077,97,0.233173077,0.54,0.551460114,0,0,0,2,2,0,4,0,0.010928962,0,0.247706422,0,0,26,39,0.042929293,0.04040404,0.916666667,7.627213319,65.92340456,7.891965812,-451.3190011,8.740740741,11.4514245,11.28260606,4.421583609,48.0997151,3.592592593,22.81481481,1
1823,1430,333,25,50,112,57,22,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.504247104,1.852344402,1.694456757,4.294294294,13.32,449,1.348348348,32,0.096096096,86,0.258258258,55,0.165165165,0.66,0.418378378,0,0,0,5,5,0,1,0,0.017699115,0,0.5,3,0,13,45,0.074404762,0.04985119,0.875744048,5.456126126,79.24492973,5.515310511,-390.1066066,6.94,9.171843844,9.592334608,4.312345574,39.14582583,2.2,17.96,1
3794,2899,643,90,253,300,104,45,34,1,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,3,7,0,0,1,1.49010101,1.864752121,1.661829293,4.508553655,7.144444444,939,1.460342146,69,0.107309487,204,0.31726283,126,0.195956454,0.57,0.544548125,0,0,0,3,3,5,17,0,0.006644518,0,0.355731225,5,0,17,89,0.076133144,0.044617564,0.879249292,3.377509936,76.03844332,4.428370658,-203.5779523,3.338888889,7.150157249,8.131152279,4.007808612,38.87072749,1.4,10.43333333,1
2422,1917,417,49,79,159,94,28,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.526219512,1.866003963,1.654116463,4.597122302,8.510204082,628,1.505995204,55,0.131894484,135,0.323741007,96,0.230215827,0.62,0.442470513,1,0,0,6,7,0,8,0,0.0125,0,0.620253165,7,0,18,75,0.055418719,0.025862069,0.918719212,4.477548084,70.78994861,5.499722997,-244.0290721,4.37755102,8.679861009,9.181508611,4.079432262,40.8843048,1.959183673,12.81632653,1
7918,6184,1460,119,266,594,266,90,85,10,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,10,0,0,0,1.526955075,1.837432196,1.647631864,4.235616438,12.26890756,2040,1.397260274,139,0.095205479,393,0.269178082,243,0.166438356,0.43,0.447444457,0,0,0,8,8,2,8,0,0.003361345,0,0.447368421,6,0,67,197,0.072853688,0.054866989,0.872279323,4.654207206,76.17383965,5.682545182,-358.9194461,6.302521008,8.715782203,9.303273867,4.26007076,39.18671578,2.042016807,17.14285714,0
617,478,98,17,42,68,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.775757576,1.983739394,1.650784848,4.87755102,5.764705882,175,1.785714286,24,0.244897959,37,0.37755102,27,0.275510204,0.81,0.926170468,0,0,0,0,0,0,0,0,0.028985507,0,0.404761905,3,0,1,1,0.054054054,0.027027027,0.918918919,4.425618247,49.91239496,7.729663866,-160.012401,3.294117647,12.10180072,9.916854025,3.9610988,43.51980792,1.588235294,10.29411765,1
147,111,25,4,12,6,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.513043478,1.764830435,1.771882609,4.44,6.25,40,1.6,3,0.12,9,0.36,7,0.28,0.96,0.61,0,0,0,0,0,0,0,0,0.285714286,0,0.333333333,0,0,2,7,0.016666667,0.075,0.908333333,2.6074,65.13125,5.7275,-177.1484,2.875,7.3,8.076483399,3.965448,42.25,1.75,10,1
6075,4606,1106,97,342,511,188,43,53,6,0,0,0,0,0,2,0,0,0,0,0,2,3,0,0,6,5,0,0,0,1.534491315,1.840541067,1.696741191,4.164556962,11.40206186,1524,1.377938517,103,0.093128391,319,0.288426763,223,0.201627486,0.5,0.491321937,0,0,0,5,5,1,15,0,0.00390625,0,0.283625731,30,0,46,151,0.063969259,0.048372514,0.887658228,3.886094219,78.68830866,5.116478626,-333.3326152,5.762886598,8.285960366,9.01587831,4.216747241,40.24473817,2.298969072,15.71134021,0
137,107,21,4,9,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76,2.02952,1.69868,5.095238095,5.25,33,1.571428571,3,0.142857143,9,0.428571429,5,0.238095238,0.95,1.05952381,0,0,0,0,0,0,0,0,0.055555556,0,0.444444444,0,0,1,0,0,0,1,5.193571429,68.56339286,5.000357143,-143.2890476,2.375,7.814285714,8.076483399,3.919457143,48.10714286,1.25,8.25,0
2893,2190,503,66,162,246,70,30,22,3,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,3,1,0,0,1,1.652272727,1.935556534,1.687180966,4.35387674,7.621212121,706,1.403578529,57,0.11332008,151,0.300198807,116,0.230616302,0.55,0.54000241,0,0,0,1,1,4,3,0,0.008097166,0,0.407407407,8,0,15,56,0.060077519,0.041182171,0.89874031,2.887365504,80.35672616,3.944499367,-218.7920296,3.674242424,7.581288029,8.438071523,4.032405362,37.64109284,1.757575758,10.6969697,1
891,699,160,10,32,75,16,17,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1.676363636,1.887666364,1.639401818,4.36875,16,238,1.4875,22,0.1375,44,0.275,33,0.20625,0.77,0.66875,0,0,0,0,0,0,3,0,0.026315789,0,0.3125,0,0,6,10,0.095238095,0.026785714,0.87797619,7.1468125,64.7525,8.2025,-470.0680625,10.2,11.9,11.60247206,4.45181125,43.5,3.3,23.8,0
4682,3599,899,77,181,366,143,43,45,1,1,0,0,0,0,2,0,0,2,0,0,6,0,0,0,8,4,0,0,2,1.558478605,1.859605705,1.691024247,4.003337041,11.67532468,1189,1.322580645,72,0.080088988,213,0.236929922,140,0.155728587,0.52,0.418993687,0,0,0,4,4,1,8,0,0.005449591,0,0.425414365,5,0,38,113,0.069349315,0.041952055,0.88869863,3.263379802,83.09422287,4.569828236,-342.4800851,5.772727273,7.873689381,8.653254563,4.228242155,35.36831689,1.818181818,15.44155844,0
637,504,127,6,7,46,30,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1.56039604,1.918024752,1.650088119,3.968503937,21.16666667,164,1.291338583,4,0.031496063,29,0.228346457,19,0.149606299,0.69,0.410761155,0,0,0,2,2,0,1,0,0.042553191,0,0.857142857,0,0,6,24,0.084507042,0.072183099,0.843309859,7.844986877,76.10358924,7.902795276,-627.4255118,11.25,9.726509186,7.793537801,4.691339895,44.00131234,3.166666667,27.33333333,1
45,35,10,0,1,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.266666667,1.8373,1.546816667,3.5,0,13,1.3,0,0,2,0.2,2,0.2,1,0.4,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,1,0.0625,0.0625,0.875,-4.945,96.855,-0.25,4.815,0,0,0,3.6365,20,0,0,0
692,549,105,18,39,49,12,10,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,1.527586207,1.795232759,1.614863793,5.228571429,5.833333333,175,1.666666667,24,0.228571429,46,0.438095238,31,0.295238095,0.73,0.703174603,0,0,0,0,0,1,1,0,0.04,0,0.461538462,1,0,5,8,0.042857143,0.025,0.932142857,6.113238095,59.91416667,6.351666667,-160.0037143,3.25,11.47619048,9.725611199,3.961924762,49.64285714,1.722222222,9.722222222,1
3119,2415,571,57,125,287,100,20,30,0,0,0,0,0,0,1,0,0,1,0,0,4,0,0,0,5,3,0,0,1,1.573262032,1.836752139,1.67104385,4.229422067,10.01754386,795,1.392294221,55,0.096322242,159,0.278458844,105,0.183887916,0.6,0.528927397,1,0,0,0,1,2,4,0,0.006944444,0,0.456,8,0,35,71,0.048432727,0.046112727,0.905454545,3.499349863,78.87910191,4.745913909,-291.4150198,4.973684211,7.859907211,8.740727731,4.148579457,37.86342827,1.842105263,13.94736842,1
496,352,105,11,37,39,14,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.614285714,1.868672857,1.64718,3.352380952,9.545454545,121,1.152380952,7,0.066666667,19,0.180952381,14,0.133333333,0.66,0.443290043,0,0,0,0,0,0,0,0,0.05,0,0.297297297,0,0,4,7,0.116071429,0.095238095,0.788690476,-0.867558442,99.65493506,1.730822511,-282.4181126,4.409090909,6.484848485,7.68629501,4.120481212,27.64069264,1.272727273,11,1
1609,1223,306,29,69,140,33,8,11,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,3,0,0,0,1.496261682,1.883473364,1.635866355,3.996732026,10.55172414,400,1.307189542,15,0.049019608,72,0.235294118,54,0.176470588,0.57,0.482195177,0,0,0,1,1,2,5,0,0.014184397,0,0.420289855,7,0,7,27,0.05,0.043965517,0.906034483,2.670469912,85.53676471,3.950009015,-308.8109725,4.793103448,6.181473969,7.237678284,4.167605713,34.0811359,1.862068966,13.79310345,1
564,440,99,12,26,56,18,6,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.68358209,1.801149254,1.776337313,4.444444444,8.25,141,1.424242424,10,0.101010101,30,0.303030303,23,0.232323232,0.84,0.659090909,0,0,0,0,0,0,2,0,0.035087719,0,0.461538462,0,0,2,16,0.048076923,0.055288462,0.896634615,3.628333333,77.97034091,4.433560606,-237.1222222,3.958333333,7.34040404,8.3441,4.061649495,38.5530303,1.916666667,11.75,0
3990,3116,754,40,118,306,129,38,38,2,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,4,2,0,0,0,1.527433628,1.824514513,1.661286195,4.132625995,18.85,1041,1.380636605,78,0.103448276,196,0.25994695,128,0.169761273,0.53,0.463992042,1,0,0,6,7,2,5,0,0.006514658,0,0.338983051,0,0,32,97,0.062048193,0.049096386,0.888855422,7.459668435,70.90039324,8.053011936,-556.9588329,11.375,11.67793103,11.10651603,4.587794483,44.84469496,3.2,26.025,0
1301,990,245,29,66,144,15,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4925,1.92688125,1.65141125,4.040816327,8.448275862,390,1.591836735,48,0.195918367,71,0.289795918,57,0.232653061,0.6,0.777339901,0,0,0,0,0,0,1,0,0.013793103,0,0.439393939,4,0,0,18,0.055825243,0.040048544,0.904126214,1.826382829,63.59061224,6.488501056,-245.4478677,4.879310345,11.21604504,10.47874827,4.086469993,37.4278677,1.965517241,13.44827586,1
139,102,27,3,11,10,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51,1.8544,1.71458,3.777777778,9,34,1.259259259,1,0.037037037,8,0.296296296,5,0.185185185,0.85,0.703703704,0,0,0,0,0,0,0,0,0.181818182,0,0.272727273,0,0,0,7,0.071428571,0.089285714,0.839285714,0.863333333,91.16666667,2.779259259,-263.5488889,3.833333333,5.081481481,6.4273556,4.088748148,38.62962963,1.666666667,11.33333333,1
5218,4077,953,93,188,340,200,56,39,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7,0,0,0,1.515024631,1.876122537,1.680867857,4.278069255,10.24731183,1325,1.390346275,80,0.083945435,224,0.235047219,153,0.160545645,0.48,0.415789414,0,0,0,11,11,2,4,0,0.005865103,0,0.494680851,5,0,40,165,0.092307692,0.043269231,0.864423077,3.843362105,78.81068364,4.812537657,-298.0215269,4.983870968,7.45674215,8.427545298,4.158021651,33.75203376,1.64516129,14.24731183,1
554,435,97,14,23,44,18,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.552941176,1.885355882,1.675941176,4.484536082,6.928571429,138,1.422680412,6,0.06185567,29,0.298969072,21,0.216494845,0.86,0.535346097,0,0,0,0,0,0,1,0,0.044444444,0,0.608695652,5,0,3,14,0.0725,0.02,0.9075,3.156450663,79.44373711,3.899771723,-197.2432253,2.892857143,5.245655376,6.868970319,3.989924153,36.82547865,1.5,9.857142857,0
1070,784,196,37,91,83,36,9,7,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,3,0,0,0,0,1.509489051,1.805378102,1.605578102,4,5.297297297,269,1.37244898,20,0.102040816,58,0.295918367,41,0.209183673,0.65,0.48110866,0,0,0,3,3,0,3,0,0.023809524,0,0.406593407,3,0,3,31,0.028225806,0.041666667,0.930107527,0.058648649,85.34905957,2.670843905,-151.1589189,2.189189189,6.200551572,7.329194594,3.915358191,34.88913403,1.108108108,7.27027027,1
141,109,29,2,4,12,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.466666667,1.9939125,1.666145833,3.75862069,14.5,39,1.344827586,1,0.034482759,7,0.24137931,3,0.103448276,0.9,0.844827586,0,0,0,1,1,0,0,0,0.153846154,0,0.5,1,0,1,2,0.09375,0.05,0.85625,3.523103448,78.34508621,5.933965517,-428.6617241,6.75,7.179310345,7.16862163,4.361144828,38.63793103,1.5,19.5,0
1682,1294,319,34,68,110,83,18,20,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1.56227758,1.848729537,1.67917153,4.056426332,9.382352941,421,1.319749216,18,0.056426332,80,0.250783699,45,0.141065831,0.58,0.361700166,0,0,0,5,5,0,3,0,0.018018018,0,0.5,1,0,8,77,0.07642487,0.04015544,0.883419689,2.366944496,85.66112807,3.642158399,-273.3782371,4.220588235,6.009994468,7.285733465,4.110774424,34.46072285,1.323529412,12.38235294,1
10015,7865,1797,86,251,638,338,92,105,4,1,0,0,0,0,2,0,0,1,0,0,4,4,0,0,9,3,0,0,1,1.479868852,1.837484852,1.687965836,4.376739009,20.89534884,2576,1.433500278,198,0.110183639,500,0.278241514,330,0.183639399,0.38,0.415078102,1,0,0,12,13,0,7,0,0.00312989,0,0.342629482,12,0,49,299,0.064543269,0.053125,0.882331731,9.632115153,64.35209739,9.47448933,-616.8814724,12.75,12.76548511,11.79728767,4.690307299,48.7195002,3.837209302,29.95348837,1
832,616,161,15,56,115,6,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.861995455,1.695881818,3.826086957,10.73333333,255,1.583850932,27,0.167701863,38,0.236024845,28,0.173913043,0.76,0.992132505,0,0,0,0,0,0,1,0,0.017241379,0,0.267857143,2,0,1,5,0.031818182,0.038636364,0.929545455,1.957536232,61.94687785,7.285440994,-315.2643478,6.166666667,11.00140787,10.79355341,4.195353458,34.33581781,1.866666667,17,1
182,149,27,5,7,17,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.436363636,2.020272727,1.649936364,5.518518519,5.4,50,1.851851852,5,0.185185185,10,0.37037037,7,0.259259259,0.96,0.977777778,0,0,0,0,0,0,0,0,0.111111111,0,0.714285714,3,0,1,3,0.015625,0.046875,0.9375,7.262222222,44.68733333,8.367851852,-145.2959259,2.7,9.567407407,8.841846275,3.933580741,42.43703704,1.4,10,1
1415,1051,248,16,116,127,25,19,9,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.636486486,1.920835135,1.708208108,4.237903226,15.5,336,1.35483871,21,0.084677419,73,0.294354839,46,0.185483871,0.67,0.614919355,0,0,0,0,0,0,0,0,0.015625,0,0.137931034,0,0,9,22,0.082291667,0.048958333,0.86875,6.280524194,76.48314516,6.442096774,-455.83875,8.0625,9.587096774,9.673873058,4.418670565,44.93548387,2.875,21,1
150,114,27,3,10,14,6,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.494736842,1.879378947,1.5768,4.222222222,9,40,1.481481481,4,0.148148148,6,0.222222222,4,0.148148148,0.89,0.962962963,0,0,0,0,0,0,0,0,0.066666667,0,0.3,0,0,3,2,0.102272727,0.034090909,0.863636364,2.956666667,72.36666667,5.401481481,-260.9311111,4.833333333,9.525925926,9.725611199,4.106292593,31.22222222,1.333333333,13.33333333,1
440,329,81,11,31,34,9,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.687272727,1.943827273,1.612152727,4.061728395,7.363636364,110,1.358024691,8,0.098765432,21,0.259259259,17,0.209876543,0.8,0.572390572,0,0,0,0,0,0,1,0,0.057142857,0,0.35483871,0,0,0,8,0.036931818,0.022727273,0.940340909,1.382558923,84.4720202,3.30650954,-212.7855107,3.409090909,6.896071829,8.000946393,4.017331425,33.28956229,1.545454545,10,1
1559,1149,289,45,122,138,38,16,14,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1.479144385,1.877555615,1.672931016,3.975778547,6.422222222,383,1.325259516,23,0.079584775,77,0.266435986,53,0.183391003,0.63,0.551633987,0,0,0,1,1,0,1,0,0.014388489,0,0.368852459,8,0,12,29,0.071572581,0.038306452,0.890120968,0.507028066,88.19948943,2.55272895,-185.049331,2.722222222,5.752279892,7.213258583,3.967608658,33.06582084,1.177777778,8.511111111,1
222,170,37,5,14,15,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.417391304,1.861113043,1.802321739,4.594594595,7.4,55,1.486486486,4,0.108108108,13,0.351351351,9,0.243243243,0.92,0.686486486,0,0,0,0,0,0,0,0,0.125,0,0.357142857,0,0,0,6,0.058333333,0.066666667,0.875,3.910540541,73.56724324,4.836540541,-210.7378378,3.5,7.284324324,8.238735603,4.02061027,42.53513514,1.8,11,1
4660,3562,838,116,261,376,139,39,38,2,0,0,0,0,0,2,0,0,2,0,0,6,0,0,0,8,2,0,0,2,1.52761578,1.847577702,1.678666209,4.250596659,7.224137931,1174,1.400954654,85,0.101431981,234,0.279236277,142,0.169451074,0.52,0.472821167,1,0,0,4,5,1,17,0,0.00530504,0,0.444444444,14,0,21,133,0.053654292,0.053944316,0.892401392,2.202379228,80.98173628,3.75867871,-207.4881236,3.344827586,6.946934409,8.019286293,4.010833351,35.14776562,1.224137931,10.12068966,1
673,517,132,10,25,58,19,5,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1.626966292,1.821933708,1.629255056,3.916666667,13.2,161,1.21969697,9,0.068181818,29,0.21969697,17,0.128787879,0.55,0.592424242,0,0,0,0,0,0,1,0,0.033898305,0,0.4,0,0,10,8,0.08390411,0.037671233,0.878424658,3.6175,90.25063636,3.950424242,-388.7308333,6.5,8.007272727,8.548686977,4.301985909,35.16969697,1.7,16.1,0
631,494,103,10,32,50,18,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.637333333,1.943789333,1.703089333,4.796116505,10.3,155,1.504854369,13,0.126213592,32,0.310679612,26,0.252427184,0.83,0.663106796,0,0,0,1,1,0,0,0,0.039215686,0,0.3125,0,0,4,14,0.086864407,0.059322034,0.853813559,6.309708738,69.06982039,6.184281553,-296.5508738,5.45,9.168543689,9.642632912,4.167309126,41.36796117,2.6,15.5,1
4265,3328,823,40,106,399,125,24,31,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,1,0,0,0,1.544153578,1.845799825,1.675174869,4.043742406,20.575,1102,1.339003645,68,0.082624544,200,0.243013366,135,0.164034022,0.49,0.501306197,0,0,0,5,5,0,1,0,0.005,0,0.377358491,11,0,42,81,0.05006068,0.026395631,0.923543689,7.903526731,72.67166662,8.234493013,-609.2323572,11.9875,11.53498177,10.57760985,4.670066416,44.87633657,3.375,27.55,0
521,398,92,13,31,37,11,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.350769231,1.906415385,1.621798462,4.326086957,7.076923077,123,1.336956522,8,0.086956522,27,0.293478261,20,0.217391304,0.82,0.544314381,0,0,0,0,0,0,2,0,0.052631579,0,0.419354839,3,0,1,11,0.040816327,0.06122449,0.897959184,2.484331104,86.54540134,2.946086957,-202.6270401,3.153846154,6.3090301,7.610546882,4.001245819,36.42474916,1.538461538,9.461538462,1
1439,1090,272,41,77,132,47,8,17,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.568780488,1.923677073,1.676401463,4.007352941,6.634146341,353,1.297794118,15,0.055147059,67,0.246323529,45,0.165441176,0.64,0.506007891,0,0,0,0,0,0,5,0,0.015037594,0,0.532467532,3,0,11,37,0.065140845,0.028169014,0.906690141,0.761705524,90.30795911,2.311287661,-191.2210814,2.682926829,4.85954089,6.584502451,3.974261379,31.26649928,1.097560976,8.609756098,0
75,59,15,1,2,6,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76,1.89659,1.74777,3.933333333,15,22,1.466666667,2,0.133333333,4,0.266666667,4,0.266666667,0.93,1.4,0,0,0,0,0,0,0,0,0.142857143,0,0.5,1,0,0,5,0.109375,0,0.890625,4.596,67.53,7.566666667,-442.6326667,8.5,11.33333333,11.20814326,4.401553333,41.66666667,4,22,1
1120,851,201,31,69,81,32,10,14,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,2,0,0,0,1.527516779,1.854112752,1.69866443,4.233830846,6.483870968,283,1.407960199,25,0.124378109,51,0.253731343,41,0.2039801,0.67,0.465093885,0,0,0,2,2,0,4,0,0.024390244,0,0.449275362,11,0,5,31,0.053738318,0.075934579,0.870327103,1.753278767,81.14043813,3.552640026,-185.3788654,3.048387097,7.568672765,8.2592976,3.977739303,31.8570053,1.322580645,9.129032258,1
