8342,6531,1508,169,300,646,278,84,75,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4,0,0,0,1.560498221,1.864245018,1.668991459,4.330901857,8.923076923,2135,1.415782493,154,0.102122016,428,0.283819629,313,0.207559682,0.45,0.49928586,1,0,0,6,7,2,10,0,0.00309119,0,0.563333333,13,0,52,232,0.059420772,0.052596538,0.88798269,3.430086207,78.00287798,4.596233422,-257.9832958,4.372781065,7.654111406,8.582432069,4.095209682,37.30503979,1.852071006,12.63313609,1
144,114,26,2,4,12,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83,1.78444,1.73948,4.384615385,13,40,1.538461538,4,0.153846154,9,0.346153846,5,0.192307692,0.88,1.076923077,0,0,0,0,0,0,0,0,0.153846154,0,0.5,0,0,2,2,0.008333333,0.083333333,0.908333333,5.721538462,63.48615385,7.633846154,-379.9746154,7.5,11.35384615,11.20814326,4.305592308,47.61538462,2.5,20,1
814,635,150,14,29,56,31,7,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.460176991,1.845168142,1.672355752,4.233333333,10.71428571,203,1.353333333,14,0.093333333,41,0.273333333,23,0.153333333,0.71,0.491428571,0,0,0,1,1,1,1,0,0.035087719,0,0.482758621,2,0,6,24,0.076666667,0.04,0.883333333,3.866142857,81.468,4.557904762,-312.2942381,5.357142857,8.019047619,8.841846275,4.182665905,38.04761905,1.642857143,14.5,0
252,197,45,3,10,21,9,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.457142857,1.893319048,1.712342857,4.377777778,15,75,1.666666667,9,0.2,15,0.333333333,11,0.244444444,0.87,0.955555556,0,0,0,0,0,0,0,0,0.090909091,0,0.3,0,0,3,5,0.056451613,0.024193548,0.919354839,6.689333333,50.61,9.926666667,-440.0148889,10.5,14,13.0238668,4.41208,48.33333333,3.666666667,25,0
2875,2244,493,55,139,208,83,29,33,3,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,3,3,0,0,0,1.511884058,1.860592464,1.653827246,4.551724138,8.963636364,747,1.515212982,70,0.14198783,166,0.336713996,110,0.223123732,0.62,0.539479993,0,0,0,4,4,1,6,0,0.009569378,0,0.395683453,8,0,24,63,0.076065891,0.057170543,0.866763566,4.490438871,69.54989084,5.785331366,-257.8994357,4.754545455,9.26496773,9.57394699,4.103516242,42.63503596,2,13.58181818,1
147,113,26,5,7,12,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,1.72585625,1.60924375,4.346153846,5.2,38,1.461538462,2,0.076923077,9,0.346153846,5,0.192307692,0.88,0.661538462,0,0,0,0,0,0,0,0,0.153846154,0,0.714285714,1,0,1,4,0.125,0.052083333,0.822916667,1.640384615,77.91084615,3.684153846,-146.2011538,2,5.156923077,6.742157985,3.906566154,39.81538462,1,7.6,0
813,633,139,17,42,63,24,10,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,1.570833333,1.965480208,1.712178125,4.553956835,8.176470588,211,1.517985612,21,0.151079137,48,0.345323741,42,0.302158273,0.68,0.691917055,0,0,0,0,0,4,2,0,0.03125,0,0.404761905,1,0,2,19,0.066666667,0.036666667,0.896666667,4.107371985,70.11429962,5.511053745,-234.2713119,4.323529412,9.313753703,9.478462497,4.065908337,42.70884469,2.470588235,12.41176471,1
432,332,86,2,15,39,9,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.514705882,1.980219118,1.749113235,3.860465116,43,105,1.220930233,7,0.081395349,17,0.197674419,9,0.104651163,0.69,0.930232558,0,0,0,0,0,0,0,0,0.05,0,0.133333333,0,0,3,5,0.0675,0.05,0.8825,18.2527907,59.89930233,15.58697674,-1283.06186,25,20.45581395,13.81666965,5.782152326,62.76744186,4.5,52.5,0
2685,2005,492,44,189,255,63,23,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1.541860465,1.920586047,1.658584593,4.075203252,11.18181818,679,1.380081301,47,0.095528455,126,0.256097561,96,0.195121951,0.61,0.624353289,0,0,0,0,0,0,5,0,0.0078125,0,0.232804233,5,0,18,44,0.054253472,0.0234375,0.922309028,3.355116408,78.7305765,5.055868441,-327.2515983,5.659090909,8.293865484,9.033387906,4.206202125,36.79157428,2.181818182,15.43181818,1
1910,1444,335,34,129,165,63,13,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.519282511,1.915634081,1.667358296,4.310447761,9.852941176,482,1.43880597,47,0.140298507,104,0.310447761,75,0.223880597,0.63,0.584635645,0,0,0,1,1,3,2,0,0.012048193,0,0.263565891,3,0,18,42,0.054635762,0.04718543,0.898178808,3.798679543,75.11127963,5.230557507,-285.999698,5.308823529,9.553116769,9.845776108,4.147359017,40.8977173,2.205882353,14.17647059,1
196,154,41,1,2,14,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70625,1.904671875,1.67829375,3.756097561,41,50,1.219512195,3,0.073170732,7,0.170731707,5,0.12195122,0.83,1.341463415,0,0,0,0,0,0,1,0,0.133333333,0,0.5,0,0,2,9,0.052083333,0.046875,0.901041667,16.76121951,62.04926829,14.7902439,-1223.676585,23.5,19.32682927,13.0238668,5.681653659,58.07317073,5,50,0
110,84,19,4,8,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.861538462,2.029176923,1.783361538,4.421052632,4.75,28,1.473684211,2,0.105263158,6,0.315789474,4,0.210526316,0.95,0.828947368,0,0,0,0,0,0,0,0,0,0,0.5,0,0,1,5,0.125,0.019230769,0.855769231,1.768157895,77.34006579,3.651973684,-132.26,1.875,6.110526316,7.16862163,3.888721053,36.32894737,1,7,1
148,116,27,5,6,8,9,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.372727273,1.728259091,1.69135,4.296296296,5.4,39,1.444444444,3,0.111111111,8,0.296296296,7,0.259259259,0.93,0.496296296,0,0,0,0,0,0,0,0,0.111111111,0,0.833333333,1,0,0,9,0.010416667,0.166666667,0.822916667,1.505555556,79.154,3.560444444,-152.4948148,2.3,6.604444444,7.554174237,3.921884444,35.02962963,1.4,7.8,1
405,315,76,6,12,32,12,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.650847458,1.86290678,1.674723729,4.144736842,12.66666667,99,1.302631579,6,0.078947368,17,0.223684211,10,0.131578947,0.78,0.627192982,0,0,0,0,0,0,0,0,0.060606061,0,0.5,1,0,2,10,0.074404762,0.023809524,0.901785714,4.42504386,83.77570175,4.721052632,-371.3875,6.333333333,8.224561404,8.841846275,4.277232456,35.03508772,1.666666667,16.5,0
89,71,14,0,4,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36,1.96509,1.72901,5.071428571,0,23,1.642857143,3,0.214285714,7,0.5,5,0.357142857,0.79,0.642857143,0,0,0,0,0,0,0,0,0.285714286,0,0,0,0,0,1,0.025,0,0.975,2.456428571,67.84928571,3.795714286,14.07071429,0,8.571428571,0,3.670335714,50,0,0,0
1239,962,213,21,65,81,39,10,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.614130435,1.880243478,1.653866848,4.516431925,10.14285714,319,1.497652582,26,0.122065728,59,0.276995305,47,0.220657277,0.72,0.503018109,0,0,0,1,1,0,1,0,0.024390244,0,0.323076923,1,0,14,23,0.066666667,0.054166667,0.879166667,4.913822938,69.83859155,6.038014755,-293.4839302,5.30952381,8.939771965,9.485657244,4.158859893,37.84238766,2.238095238,15.19047619,0
441,350,76,5,16,37,7,6,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.513636364,1.902031818,1.625406818,4.605263158,15.2,117,1.539473684,12,0.157894737,27,0.355263158,18,0.236842105,0.89,0.857894737,0,0,0,1,1,0,1,0,0.052631579,0,0.3125,0,0,1,7,0.112068966,0.021551724,0.86637931,7.860789474,61.16752632,8.503789474,-444.675,9,12.39578947,11.97924847,4.415351579,50.72631579,3.6,23.4,1
774,586,145,12,38,43,23,10,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.615384615,1.848625962,1.615572115,4.04137931,12.08333333,195,1.344827586,12,0.082758621,37,0.255172414,25,0.172413793,0.71,0.435057471,0,0,0,1,1,0,1,0,0.045454545,0,0.315789474,0,0,5,21,0.052364865,0.025337838,0.922297297,3.646563218,80.79800287,4.991465517,-354.4962759,6.041666667,8.143678161,8.841846275,4.24890092,37.60057471,2.083333333,16.25,1
867,690,150,10,26,66,27,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.538596491,1.949235088,1.670994737,4.6,15,227,1.513333333,16,0.106666667,48,0.32,35,0.233333333,0.69,0.613333333,0,0,0,1,1,1,1,0,0.029850746,0,0.384615385,2,0,2,25,0.087662338,0.025974026,0.886363636,7.736,63.582,8.117333333,-438.706,8.1,10.26666667,10.35521597,4.397342667,47,3.5,22.7,1
432,329,76,11,20,33,13,5,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1.534693878,1.841022449,1.68825102,4.328947368,6.909090909,105,1.381578947,8,0.105263158,24,0.315789474,16,0.210526316,0.87,0.525119617,0,0,0,0,0,0,0,0,0.058823529,0,0.55,0,0,3,13,0.125,0.055555556,0.819444444,2.41388756,82.94069378,3.407177033,-197.5752273,3.181818182,6.974162679,8.000946393,3.995811962,38.48803828,1.454545455,9.545454545,1
14,11,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.666666667,0,4,1.333333333,1,0.333333333,1,0.333333333,1,0.333333333,0.67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.16,94.035,0.143333333,5.796666667,0,13.33333333,0,3.689133333,33.33333333,0,0,0
93,46,12,2,36,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.2,1.9095125,1.723275,3.833333333,6,14,1.166666667,0,0,2,0.166666667,1,0.083333333,0.83,1,0,0,0,0,0,0,0,0,0.166666667,0,0.055555556,0,0,0,2,0.232142857,0.196428571,0.571428571,-0.375,102.045,0.516666667,-173.2216667,2,2.4,3.1291,3.9341,22.66666667,0.5,7,0
351,283,38,3,26,30,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.633333333,1.6926,1.50025,7.447368421,12.66666667,87,2.289473684,16,0.421052632,25,0.657894737,22,0.578947368,0.92,1.570175439,0,0,0,0,0,1,0,0,0.033333333,0,0.115384615,6,0,0,0,0.097222222,0,0.902777778,19.9804386,0.288859649,16.36578947,-351.935,11.66666667,21.90877193,16.3221224,4.331250877,78.45614035,7.333333333,29,0
883,682,172,15,29,72,26,8,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.613114754,1.790345902,1.698254918,3.965116279,11.46666667,226,1.313953488,14,0.081395349,47,0.273255814,30,0.174418605,0.66,0.415503876,0,0,0,0,0,0,1,0,0.02739726,0,0.517241379,0,0,12,15,0.048469388,0.029336735,0.922193878,2.979031008,84.03586822,4.386651163,-336.4454651,5.666666667,7.84248062,8.648137235,4.218098992,38.79224806,2,15.06666667,0
1702,1289,295,61,119,175,42,14,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.510416667,1.984878646,1.748525521,4.369491525,4.836065574,396,1.342372881,23,0.077966102,89,0.301694915,61,0.206779661,0.69,0.609613782,0,0,0,2,2,1,3,0,0.011363636,0,0.512605042,1,0,3,37,0.076724138,0.052586207,0.870689655,1.568337872,88.36164768,2.136065574,-135.1456621,1.795081967,5.053070297,6.636973603,3.8886797,35.0055571,1,6.491803279,1
398,306,65,10,28,37,8,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.529166667,1.931102083,1.698435417,4.707692308,6.5,98,1.507692308,7,0.107692308,20,0.307692308,18,0.276923077,0.92,0.669230769,0,0,0,0,0,0,1,0,0.052631579,0,0.357142857,0,0,2,6,0.083333333,0.104166667,0.8125,3.993230769,72.68673077,4.735769231,-183.0716923,2.95,6.907692308,7.90872645,3.975904615,37.26923077,1.8,9.8,1
453,338,84,12,32,38,13,4,4,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1.457692308,1.836253846,1.679261538,4.023809524,7,120,1.428571429,12,0.142857143,24,0.285714286,17,0.202380952,0.79,0.595238095,0,0,0,1,1,0,0,0,0.051282051,0,0.375,0,0,4,8,0.060897436,0.051282051,0.887820513,1.022142857,78.87285714,3.997142857,-202.0997619,3.5,8.514285714,8.841846275,4.006257143,35.57142857,1.416666667,10,0
15,10,3,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,1.70235,1.4097,3.333333333,3,4,1.333333333,0,0,1,0.333333333,1,0.333333333,1,1.333333333,0,0,0,0,0,0,0,0,1,0,0.333333333,0,0,0,0,0.125,0,0.875,-4.23,90.99,1.313333333,-86.16666667,0.5,1.2,3.1291,3.7853,36.33333333,1,4,0
719,568,123,9,28,59,20,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.559036145,1.855690361,1.704396386,4.617886179,13.66666667,190,1.544715447,19,0.154471545,40,0.325203252,31,0.25203252,0.77,0.639566396,0,0,0,1,1,0,0,0,0.033333333,0,0.321428571,4,0,7,14,0.066326531,0.045918367,0.887755102,7.153577236,62.2804065,7.967642276,-398.6006504,7.944444444,11.64552846,11.4295279,4.338757724,46.18699187,3.444444444,21.11111111,1
1724,1324,327,31,74,145,55,11,16,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,3,0,0,0,1.481702128,1.888685957,1.680193191,4.048929664,10.5483871,435,1.330275229,31,0.094801223,78,0.23853211,57,0.174311927,0.6,0.469566933,1,0,0,2,3,0,1,0,0.01369863,0,0.418918919,5,0,5,51,0.074166667,0.043333333,0.8825,2.914652264,83.58710269,4.221118674,-308.4034172,5.274193548,8.011403768,8.841846275,4.174669113,34.40159811,1.838709677,14.03225806,1
2633,2089,433,36,103,193,61,28,18,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,1.520289855,1.806477536,1.690996739,4.82448037,12.02777778,702,1.621247113,83,0.191685912,165,0.381062356,125,0.288683603,0.69,0.649024891,0,0,0,1,1,0,3,0,0.010309278,0,0.349514563,2,0,9,59,0.059495192,0.052283654,0.888221154,7.307191429,57.46929978,8.231549269,-348.217144,7.319444444,12.4785476,11.80336592,4.263344983,50.13401334,3.472222222,19.5,1
465,358,83,7,25,31,15,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.529230769,1.894303077,1.734073846,4.313253012,11.85714286,120,1.445783133,9,0.108433735,23,0.277108434,15,0.180722892,0.83,0.56454389,0,0,0,0,0,0,0,0,0.0625,0,0.28,1,0,2,14,0.071428571,0.050595238,0.87797619,4.813993115,72.48674699,6.094526678,-346.1092255,6.214285714,9.08020654,9.606745406,4.241735972,39.56798623,2.142857143,17.14285714,0
102,76,22,0,5,11,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.476923077,1.916623077,1.593561538,3.454545455,0,27,1.227272727,2,0.090909091,4,0.181818182,2,0.090909091,0.95,0.409090909,0,0,0,0,0,0,0,0,0.083333333,0,0,0,0,1,3,0.068181818,0.113636364,0.818181818,-5.159090909,103.0077273,-1.108181818,4.547272727,0,3.636363636,0,3.650854545,18.18181818,0,0,1
622,494,109,8,20,46,18,10,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.388405797,1.837736232,1.648489855,4.532110092,13.625,161,1.47706422,13,0.119266055,35,0.321100917,27,0.247706422,0.82,0.629587156,0,0,0,0,0,0,0,0,0.042553191,0,0.4,1,0,2,16,0.078488372,0.055232558,0.86627907,6.728738532,68.04599197,7.153107798,-397.8558716,7.4375,10.2206422,10.41145118,4.33113211,45.73509174,3.375,20.125,1
70,56,13,0,2,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.257142857,1.767,1.471471429,4.307692308,0,18,1.384615385,1,0.076923077,4,0.307692308,2,0.153846154,1,0.461538462,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,2,0.035714286,0.017857143,0.946428571,-1.140769231,89.69653846,0.748461538,9.572307692,0,3.076923077,0,3.648646154,30.76923077,0,0,1
109,85,18,3,7,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.385714286,1.720392857,1.674064286,4.722222222,6,29,1.611111111,3,0.166666667,6,0.333333333,5,0.277777778,1.06,0.722222222,0,0,0,0,0,0,0,0,0.166666667,0,0.428571429,0,0,0,1,0.078125,0.09375,0.828125,3.811666667,64.445,5.761111111,-167.9861111,3,9.066666667,8.841846275,3.960416667,39.33333333,1.666666667,9.666666667,0
418,319,81,7,18,45,11,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1.507692308,1.9255,1.749776923,3.938271605,11.57142857,102,1.259259259,4,0.049382716,21,0.259259259,15,0.185185185,0.72,0.587301587,0,0,0,0,0,2,4,0,0.043478261,0,0.388888889,0,0,2,9,0.079545455,0.049242424,0.871212121,2.904973545,88.55666667,3.782116402,-339.7464374,5.357142857,6.603880071,7.44753027,4.218240388,37.4973545,2.142857143,14.57142857,1
1114,838,184,32,93,101,18,10,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.533846154,1.87245,1.734763846,4.554347826,5.75,267,1.451086957,27,0.14673913,60,0.326086957,47,0.255434783,0.71,0.694293478,0,0,0,0,0,0,5,0,0.019607843,0,0.344086022,1,0,6,12,0.063172043,0.034946237,0.90188172,2.895978261,78.23679348,3.775326087,-161.4748913,2.71875,8.169565217,8.376592526,3.944870109,38.35869565,1.46875,8.34375,1
947,730,178,12,36,76,30,8,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.552517986,1.856756115,1.735751079,4.101123596,14.83333333,248,1.393258427,20,0.112359551,40,0.224719101,25,0.140449438,0.67,0.493445693,0,0,0,0,0,0,1,0,0.025974026,0,0.333333333,0,0,7,23,0.051724138,0.04454023,0.903735632,5.302958802,73.90950375,6.635449438,-436.644382,8.083333333,10.42771536,10.50422373,4.389974906,37.30524345,2.083333333,20.66666667,1
259,206,49,4,5,27,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.558823529,1.837,1.660311765,4.204081633,12.25,61,1.244897959,2,0.040816327,10,0.204081633,4,0.081632653,0.9,0.821428571,0,0,0,0,0,0,1,0,0.071428571,0,0.8,0,0,1,6,0.052884615,0.004807692,0.942307692,4.49622449,89.08288265,3.877295918,-358.5379592,5.625,6.532653061,7.16862163,4.250544898,32.65816327,1,15.25,1
493,375,88,10,31,44,16,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6125,1.792848438,1.698729688,4.261363636,8.8,120,1.363636364,8,0.090909091,28,0.318181818,18,0.204545455,0.84,0.634090909,0,0,0,1,1,0,1,0,0.044444444,0,0.322580645,1,0,4,11,0.046875,0.046875,0.90625,3.041022727,82.53936364,3.932909091,-254.7005682,4.2,7.156363636,8.238735603,4.087334545,40.61818182,1.8,12,0
28,22,6,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3.666666667,6,6,1,0,0,0,0,0,0,0.83,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.16,116.145,-1.45,-174.2033333,2,2.4,3.1291,3.9341,6,0,6,1
450,353,87,5,11,47,13,5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1.509090909,1.87752,1.665694545,4.057471264,17.4,114,1.310344828,9,0.103448276,20,0.229885057,16,0.183908046,0.68,0.786206897,0,0,0,0,0,0,0,0,0.041666667,0,0.454545455,0,0,2,12,0.041666667,0.023809524,0.93452381,6.380689655,78.31882759,6.658068966,-513.9014943,10.5,11.09793103,10.79355341,4.515874483,40.38850575,3.2,22.8,1
161,136,21,3,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.476190476,7,49,2.333333333,8,0.380952381,12,0.571428571,12,0.571428571,0.86,1.714285714,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,12.57285714,2.33,14.67333333,-187.6552381,5.166666667,18.03809524,12.4579756,4.043852381,64.14285714,4,16.33333333,0
45,34,9,2,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.133333333,2.0106,1.508333333,3.777777778,4.5,11,1.222222222,1,0.111111111,2,0.222222222,0,0,1,0.944444444,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.25,0,0.75,-1.386666667,98.8675,0.587222222,-128.5488889,1.75,6.244444444,7.16862163,3.877244444,26.72222222,0,5.5,1
142,108,27,4,7,10,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.433333333,1.753922222,1.692877778,4,6.75,35,1.296296296,2,0.074074074,9,0.333333333,3,0.111111111,0.93,0.657407407,0,0,0,0,0,0,0,0,0.090909091,0,0.571428571,0,0,1,6,0.05,0,0.95,0.785,90.31708333,2.338796296,-194.74,2.875,5.662962963,7.16862163,3.982996296,40.08333333,0.75,8.75,1
5,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,2,1.875,5,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.12,122.235,-3.79,13.65,0,0,0,3.6365,0,0,0,1
73,60,12,2,2,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.114285714,1.948642857,1.519442857,5,6,19,1.583333333,1,0.083333333,6,0.5,4,0.333333333,1,0.916666667,0,0,0,0,0,0,0,0,0.142857143,0,1,0,0,0,1,0.3125,0.03125,0.65625,5.12,66.795,5.433333333,-166.35,2.5,5.733333333,7.16862163,3.947258333,56,2,9.5,1
1248,946,212,28,90,89,34,12,23,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,2,1,0,0,1,1.541772152,1.884292405,1.672390506,4.462264151,7.571428571,310,1.462264151,30,0.141509434,58,0.273584906,44,0.20754717,0.71,0.578167116,0,0,0,0,0,2,3,0,0.022222222,0,0.311111111,6,0,4,36,0.081653226,0.050403226,0.867943548,3.372978437,75.44245283,4.617574124,-216.6601213,3.857142857,8.688948787,9.04235418,4.034387197,34.92991914,1.571428571,11.07142857,1
415,326,69,7,21,32,12,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46440678,1.941755932,1.660427119,4.724637681,9.857142857,101,1.463768116,9,0.130434783,19,0.275362319,17,0.246376812,0.81,0.606625259,0,0,0,0,0,0,1,0,0.060606061,0,0.333333333,1,0,4,8,0.119047619,0.053571429,0.827380952,5.751614907,72.99521739,5.526749482,-283.6861698,5.214285714,9.160248447,9.606745406,4.146009938,37.39337474,2.428571429,14.42857143,1
252,197,47,7,7,22,8,2,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.684848485,1.889433333,1.761615152,4.191489362,6.714285714,65,1.382978723,4,0.085106383,12,0.255319149,8,0.170212766,0.89,0.589665653,0,0,0,0,0,0,2,0,0.086956522,0,1,0,0,2,6,0.041666667,0.041666667,0.916666667,1.669057751,83.02,3.347720365,-192.5406991,2.928571429,6.089969605,7.44753027,3.982966869,32.24620061,1.142857143,9.285714286,1
44,35,9,1,1,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,1.859825,1.669125,3.888888889,9,13,1.444444444,1,0.111111111,2,0.222222222,1,0.111111111,0.89,1.555555556,0,0,0,0,0,0,0,0,0.125,0,1,0,0,0,1,0.09375,0.09375,0.8125,1.386666667,75.5,4.964444444,-262.8944444,4.5,8.044444444,8.841846275,4.100444444,31.22222222,1,13,1
3,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.3,122.235,-3.79,1.87,0,0,0,3.6365,0,0,0,0
65,53,10,2,3,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84,1.98874,1.79361,5.3,5,16,1.6,1,0.1,5,0.5,2,0.2,1,1.2,0,0,0,0,0,0,0,0,0.142857143,0,0.666666667,0,0,0,1,0,0.083333333,0.916666667,6.033,66.4,5.24,-134.583,2,6,7.16862163,3.90029,55,1,8,1
59,45,11,1,4,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.175,1.695675,1.5712375,4.090909091,11,15,1.363636364,1,0.090909091,4,0.363636364,3,0.272727273,1.09,1.272727273,0,0,0,0,0,0,0,0,0.25,0,0.25,0,0,1,4,0.15625,0.03125,0.8125,3.338181818,80.30636364,4.790909091,-321.7045455,5.5,8.036363636,8.841846275,4.196454545,47.36363636,3,15,1
21,18,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,1.475,1.7488,4.5,0,5,1.25,0,0,1,0.25,1,0.25,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.041666667,0,0.958333333,-0.235,101.085,-0.84,10.705,0,0,0,3.6365,25,0,0,1
179,144,32,2,4,12,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.504761905,1.833642857,1.616080952,4.5,16,46,1.4375,5,0.15625,6,0.1875,5,0.15625,0.88,1,0,0,0,0,0,0,0,0,0.153846154,0,0.5,0,0,5,1,0.115384615,0.019230769,0.865384615,7.765,68.9825,7.6125,-469.295,10.5,12.65,12.16174496,4.454771875,34.75,2.5,23,1
